[ 2020-11-07 21:20:21,433 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:20:21,444 ] Disconnected from gameserver
[ 2020-11-07 21:20:25,983 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-07 21:20:26,000 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:20:26,819 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:20:27,319 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-07 21:20:27,334 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:20:28,233 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:20:28,883 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:20:29,000 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-07 21:20:29,012 ] Disconnected from gameserver
[ 2020-11-07 21:20:30,615 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:20:31,665 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:20:34,888 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-07 21:20:34,899 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:20:35,815 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:20:36,214 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:20:36,225 ] Disconnected from gameserver
[ 2020-11-07 21:20:39,267 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:20:40,281 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:20:42,275 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-07 21:20:42,280 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:20:43,216 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:20:44,346 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:20:44,353 ] Disconnected from gameserver
[ 2020-11-07 21:20:46,316 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:20:47,331 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:20:50,494 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-07 21:20:50,514 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:20:51,380 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:20:51,392 ] Disconnected from gameserver
[ 2020-11-07 21:20:51,398 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:20:54,812 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:20:55,846 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:20:57,492 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-07 21:20:57,513 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:20:58,396 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:20:59,895 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:20:59,907 ] Disconnected from gameserver
[ 2020-11-07 21:21:01,562 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:21:02,580 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:21:05,395 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:21:05,478 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-07 21:21:05,489 ] Disconnected from gameserver
[ 2020-11-07 21:21:05,866 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-07 21:21:05,879 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:21:05,881 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:21:05,994 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-07 21:21:06,005 ] Disconnected from gameserver
[ 2020-11-07 21:21:06,795 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:01,848 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:02,191 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-07 21:23:02,212 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:03,132 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:03,614 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:03,995 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-07 21:23:04,011 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:04,930 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:06,678 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:23:07,696 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:08,645 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:23:09,646 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:12,295 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:23:12,306 ] Disconnected from gameserver
[ 2020-11-07 21:23:13,890 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-07 21:23:13,913 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:14,045 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:23:14,056 ] Disconnected from gameserver
[ 2020-11-07 21:23:14,728 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:15,530 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-07 21:23:15,544 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:16,466 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:18,279 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:23:19,294 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:20,194 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:23:21,194 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:23,494 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:23:23,506 ] Disconnected from gameserver
[ 2020-11-07 21:23:25,035 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-07 21:23:25,045 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:25,544 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-07 21:23:25,554 ] Disconnected from gameserver
[ 2020-11-07 21:23:25,910 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:26,996 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-07 21:23:27,010 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:27,860 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:28,310 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:28,344 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:36,980 ] Asset loading complete
[ 2020-11-07 21:23:40,608 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:41,119 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-07 21:23:41,141 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:41,154 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:42,142 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:48,373 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-07 21:23:48,477 ] Disconnected from gameserver
[ 2020-11-07 21:23:48,756 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:49,930 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-07 21:23:49,939 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:49,941 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:50,957 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:51,575 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-07 21:23:51,761 ] Disconnected from gameserver
[ 2020-11-07 21:23:51,916 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-07 21:23:53,686 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-07 21:23:53,705 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:23:53,708 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-07 21:24:00,156 ] Asset loading complete
[ 2020-11-08 12:34:19,181 ] Asset loading complete
[ 2020-11-08 12:34:25,272 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 12:34:43,345 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-08 12:34:43,349 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 12:34:43,381 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:14:42,194 ] Asset loading complete
[ 2020-11-08 13:14:48,710 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:14:48,888 ] Asset loading complete
[ 2020-11-08 13:14:49,088 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-08 13:14:49,110 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:14:50,094 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:14:53,676 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-08 13:14:54,493 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:14:54,693 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:14:54,982 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-08 13:14:55,009 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:14:56,062 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:14:56,993 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:14:57,076 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-08 13:14:57,087 ] Disconnected from gameserver
[ 2020-11-08 13:14:57,195 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:19:35,286 ] Asset loading complete
[ 2020-11-08 13:19:39,756 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:19:41,706 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-08 13:19:41,742 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:19:42,657 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:19:45,806 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-08 13:19:46,805 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:19:47,823 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:23:13,562 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-08 13:23:13,658 ] Disconnected from gameserver
[ 2020-11-08 13:23:14,045 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:23:51,725 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:23:52,531 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-08 13:23:52,544 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:23:52,551 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:23:53,442 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:25:28,062 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-08 13:25:28,152 ] Disconnected from gameserver
[ 2020-11-08 13:25:28,275 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:25:29,312 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-08 13:25:29,328 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:25:29,329 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:25:30,262 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:25:58,158 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-08 13:25:58,245 ] Disconnected from gameserver
[ 2020-11-08 13:25:58,395 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:27:12,814 ] Asset loading complete
[ 2020-11-08 13:27:20,598 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:27:21,299 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-08 13:27:21,332 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:27:22,335 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:27:25,381 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-08 13:27:26,430 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:27:28,447 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:27:36,480 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-08 13:27:36,572 ] Disconnected from gameserver
[ 2020-11-08 13:27:36,863 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:27:38,227 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik" )
[ 2020-11-08 13:27:38,247 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:27:38,249 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:27:39,166 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:27:40,779 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-08 13:27:40,883 ] Disconnected from gameserver
[ 2020-11-08 13:27:41,008 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:27:41,656 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-08 13:27:41,677 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:27:41,690 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:27:42,628 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:27:57,726 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-08 13:27:57,816 ] Disconnected from gameserver
[ 2020-11-08 13:27:57,944 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:28:00,012 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-08 13:28:00,025 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:28:00,028 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:28:00,943 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:32:10,829 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-08 13:32:10,919 ] Disconnected from gameserver
[ 2020-11-08 13:32:11,104 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:40:12,701 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:40:13,492 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-08 13:40:13,534 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:40:14,350 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:40:17,583 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-08 13:40:18,584 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:40:20,598 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:51:03,060 ] Asset loading complete
[ 2020-11-08 13:51:08,667 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:51:10,188 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-08 13:51:10,217 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:51:10,219 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-08 13:51:11,317 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:52:36,128 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-08 13:52:36,141 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-08 13:52:36,483 ] Disconnected from gameserver
[ 2020-11-08 13:52:36,568 ] Disconnected from gameserver
[ 2020-11-08 13:52:36,934 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-08 13:52:37,222 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-09 22:37:42,939 ] Asset loading complete
[ 2020-11-09 22:43:52,445 ] Asset loading complete
[ 2020-11-09 22:44:28,689 ] Asset loading complete
[ 2020-11-10 07:23:20,395 ] Asset loading complete
[ 2020-11-10 07:23:50,100 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-10 07:23:50,575 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-10 07:23:50,599 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-10 07:23:50,614 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-10 07:23:51,600 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-12 15:36:24,741 ] Asset loading complete
[ 2020-11-12 15:49:10,868 ] News query failed: "Unrecognized event news."
[ 2020-11-12 15:49:13,325 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-12 15:49:13,343 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:49:15,401 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:49:15,451 ] News query failed: "Unrecognized event news."
[ 2020-11-12 15:49:16,401 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:49:18,451 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:49:18,490 ] Disconnected from gameserver
